concept,value,display_value,formatted_value,context_ref,unit_ref,decimals,scaling_factor,level,parent_concept,order,period_type,period_start,period_end,dimensions,sign,scale,format,is_nil,fact_id
ifrs-full_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,15,15000000,"15,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,3,instant,,,,,,,,f-118
ifrs-full_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,4,4000000,"4,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,3,instant,,,,,,,,f-119
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,734,734000000,"734,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,4,instant,,,,,,,,f-120
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,745,745000000,"745,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,4,instant,,,,,,,,f-121
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,68,68000000,"68,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,4,instant,,,,,,,,f-122
ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,326,326000000,"326,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,5,instant,,,,,,,,f-123
ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,1451,1451000000,"1,451,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,5,instant,,,,,,,,f-124
ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,404,404000000,"404,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTaxAbstract,5,instant,,,,,,,,f-125
ifrs-full_OtherComprehensiveIncome,461,461000000,"461,000,000",c-1,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-126
ifrs-full_OtherComprehensiveIncome,511,511000000,"511,000,000",c-2,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-127
ifrs-full_OtherComprehensiveIncome,8208,8208000000,"8,208,000,000",c-3,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-128
ifrs-full_OtherComprehensiveIncome,—,—,—,c-16,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-159
ifrs-full_OtherComprehensiveIncome,—,—,—,c-17,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-160
ifrs-full_OtherComprehensiveIncome,276,276000000,"276,000,000",c-18,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-161
